job_id,company_name,title,normalized_title,category,description,requirement_summary,work_type,employment_type,experience_level,province,city,salary_min,salary_max,salary_currency,salary_display,skills_top_10_names,requirements_concat,language_signal,source_posted_at,status,fit_input_quality_score,fit_input_has_requirements,fit_input_has_skills,skills_count_total,description_length_chars,req_len,_is_tech_cat,_is_tech_title,_is_tech_skills,is_tech,tech_signal_source,has_salary_info,skills_clean,is_train_ready
fcfb37ff-8829-4985-ad59-dd3b47cbe255,Yayasan Bina Nusantara,Head of Software Solutions,Head of Software Solutions,Information Technology,"The Head of Software Solutions role at Yayasan Bina Nusantara in Jakarta Barat, Jakarta Raya focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Proficient in Team Leadership, Software Solutions.","Proficient in Team Leadership, Software Solutions.",ONSITE,FULL_TIME,LEAD,Jakarta Raya,Jakarta Barat,0.0,0.0,IDR,Not specified,Team Leadership | Software Solutions,Has core competencies relevant to the Head of Software Solutions role.,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,260,57,False,True,False,True,title,0,"Team Leadership, Software Solutions",1
fcf744fe-9c4c-4bde-9d43-d2fe2c05c517,Tirtakencana Tatawarna,IT Staff (Web Developer),IT Staff (Web Developer),IT & Software,"The IT Staff (Web Developer) role at Tirtakencana Tatawarna in Surabaya, Jawa Timur, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Develop new web for company needs.",Develop new web for company needs.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jawa Timur,Surabaya,0.0,0.0,IDR,Not specified,Programming,Develop new web for company needs,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,246,41,True,True,False,True,category|title,0,Programming,1
fcef2c6c-0178-4cb5-85e5-e2d28d97867a,PT. Indocyber Global Teknologi,Data Engineer,Data Engineer,IT & Software,"Design, build, and maintain scalable data pipelines and ETL/ELT processes. Develop and optimize data architectures, data lakes, and data warehouses. Collect, process, and clean large datasets from various sources (structured and unstructured). Ensure data quality, integrity, and reliability across all data systems. Collaborate with data scientists, analysts, and stakeholders to support data needs. Implement data models and database schemas to support business requirements. Monitor and troubleshoot data pipeline performance and failures. Optimize data storage and retrieval for performance and cost-efficiency. Integrate data from third-party APIs, cloud services, and internal systems. Apply best practices in data governance, security, and compliance. Automate workflows and data processing tasks using scripting and orchestration tools. Maintain documentation for data pipelines, systems, and processes. Work with big data technologies (e.g., Hadoop, Spark) and cloud platforms (e.g., AWS, GCP, Azure). Support real-time and batch data processing systems.","Has 3 years of experience as an ETL Developer or Data Engineer or similar positions Proven experience in ETL design, development, and optimization Has experience handling Migration Cloud Platform Hands-on experience with SQL Server Integration Services (SSIS) Strong proficiency in SQL and experience working with relational and NoSQL databases experience in data integration, transformation, and data pipeline orchestration",ONSITE,CONTRACT,MID_LEVEL,DKI Jakarta,South Jakarta,0.0,0.0,IDR,Not specified,Data Engineering | SSIS | SQL Server Integration Services | SQL | ETL,"Has 3 years of experience as an ETL Developer or Data Engineer or similar positions || Proven experience in ETL design, development, and optimization || Has experience handling Migration Cloud Platform || Hands-on experience with SQL Server Integration Services (SSIS) || Strong proficiency in SQL and experience working with relational and NoSQL databases || experience in data integration, transformation, and data pipeline orchestration",EN,2026-04-07 04:15:08.968000+00:00,ACTIVE,100,1,1,5,1070,482,True,True,False,True,category|title,0,"Data Engineering, SSIS, SQL Server Integration Services, SQL, ETL",1
fceeb428-9162-43d4-999a-bcf19a74da6b,Foodex Inti Ingredients,IT SAP ABAP Developer (freelance),IT SAP ABAP Developer (freelance),Technology,"The IT SAP ABAP Developer (freelance) role at Foodex Inti Ingredients in Cikarang Pusat, Jawa Barat, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: SAP ABAP Developer SAP Integration Interface, RFC, IDoc, and REST API integration","SAP ABAP Developer SAP Integration Interface, RFC, IDoc, and REST API integration",ONSITE,CONTRACT,ENTRY_LEVEL,Jawa Barat,Cikarang Pusat,0.0,0.0,IDR,Not specified,IDoc | REST API | SAP ABAP | SAP Integration Interface | ALV Report | RFC,"SAP ABAP Developer || SAP Integration Interface, RFC, IDoc, and REST API integration",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,6,309,107,False,True,False,True,title,0,"IDoc, REST API, SAP ABAP, SAP Integration Interface, ALV Report, RFC",1
fcdab298-7150-491a-886c-37f3cc89b993,Abishar Technologies Indonesia,Lead Backend,Lead Backend,IT & Software,"The Lead Backend role at Abishar Technologies Indonesia in Jakarta Pusat, Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Lead Backend Engineer Familiar with Java experience in FSI Industry",Lead Backend Engineer Familiar with Java experience in FSI Industry,ONSITE,FULL_TIME,LEAD,Jakarta Raya,Jakarta Pusat,11000000.0,13000000.0,IDR,"IDR 11,000,000 - 13,000,000 / month",Backend | Java,Lead Backend Engineer || Familiar with Java || experience in FSI Industry,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,282,101,True,True,False,True,category|title,1,"Backend, Java",1
fcbdf7a6-ef7f-4b34-8e77-35e9ce651eef,PT Bumi Amartha Teknologi Mandiri,Android Developer,Android Developer,IT & Software,"Develop and maintain Android applications using Kotlin. Implement new features based on business requirements and technical designs. Integrate REST APIs and third-party libraries. Perform debugging, testing, and application performance optimization. Collaborate with UI/UX, Backend, QA, and related teams. Maintain code quality through clean code practices, code reviews, and development best practices.","Bachelor's degree in Computer Science or related field 2-3 years of experience as an Android Developer Proficient in Kotlin and solid understanding of Android SDK Experience with MVVM/MVP architecture, Jetpack Components, and Material Design Familiar with REST APIs, Git, and databases such as Room/SQLite Knowledge of dependency injection frameworks such as Dagger/Hilt is a plus",ONSITE,CONTRACT,JUNIOR,DKI Jakarta,Central Jakarta,0.0,0.0,IDR,Not specified,Testing | Android SDK | Git | CI/CD | Room | MVP | Material Design | Jetpack Components | Android Development | Kotlin,"Bachelor's degree in Computer Science or related field || 2-3 years of experience as an Android Developer || Proficient in Kotlin and solid understanding of Android SDK || Experience with MVVM/MVP architecture, Jetpack Components, and Material Design || Familiar with REST APIs, Git, and databases such as Room/SQLite || Knowledge of dependency injection frameworks such as Dagger/Hilt is a plus || Strong debugging, testing, and problem-solving skills || Able to work independently as well as collaboratively within a team || Experience publishing applications to the Google Play Store || Familiarity with CI/CD for mobile development is a plus || Understanding of clean architecture and scalable application development",EN,2026-05-11 02:47:23.543000+00:00,ACTIVE,100,1,1,19,410,438,False,True,False,True,title,0,"Testing, Android SDK, Git, CI/CD, Room, MVP, Material Design, Jetpack Components, Android Development, Kotlin",1
fca1d153-8e97-47ac-9514-8f2a71664327,Metrodata,Quality Assurance (QA) Tester,Quality Assurance (QA) Tester,IT & Software,"PT. Metrodata Electronics Tbk, known as Metrodata Group, is the leading information communication technology (ICT) companies in Indonesia. On 14 February 1990, Metrodata Group launched its Initial Public Offering on the Indonesia Stock Exchange (IDX – MTDL) to raise funds for investment and working capital as well to allow public participation in its development and growth. With more than 40 years of experience in ICT, Metrodata Group has accompanied its customers as they’ve grown their business. Our professional employees continue to develop new innovations and ready to be challenges with the new era. We offer solutions in 8 areas: Cloud Services, Digital Business Platform, Big Data, Security, Business Application, Hybrid IT infrastructure, Consulting & Advisory Services, and Managed services. PT Metrodata Electronics Tbk has also been certified ISO 9001:2015. As prove, Metrodata Group has received number of awards and recognitions for its accomplishments including Forbes 50 Best of Companies 2020, Investor Award Best Listed Companies 2020: Electronics Sector, Warta Ekonomi Magazine: Living Legend Company. Leading ICT Integrator Company, 2019. We believes that a solid and customer satisfaction oriented team is the key to achieve ultimate success. To fulfill that commitment, we invite you, highly commitment professional to explore and be part of our team.","Bachelor's Degree, Computer Science/Information Technology 3 years of IT Support Application/IT Tester Application/IT Mobile App Tester/Technical Writer Knowledge about Running Mobile Application and Web Application Knowledge about Mobile App and Web Apps will be a plus Knowledge about testing automation will be a plus Proficient in Microsoft excel (Graphic Charting, V-lookup, Pivot Table)",ONSITE,FULL_TIME,LEAD,Nasional,Jakarta Barat,0.0,0.0,IDR,Not specified,Effective Communication,"Bachelor's Degree, Computer Science/Information Technology || 3 years of IT Support Application/IT Tester Application/IT Mobile App Tester/Technical Writer || Knowledge about Running Mobile Application and Web Application || Knowledge about Mobile App and Web Apps will be a plus || Knowledge about testing automation will be a plus || Proficient in Microsoft excel (Graphic Charting, V-lookup, Pivot Table) || Able to working in team, communicative and passionate",EN,2026-02-24 10:50:38.850000+00:00,ACTIVE,100,1,1,1,1388,450,True,True,False,True,category|title,0,Effective Communication,1
fc8c0a72-36a2-4500-929f-de9fe32e8cd4,Pengiklan Anonim,Data Analyst,Data Analyst,Sains & Teknologi,Kandidat potensial untuk posisi ini adalah kandidat yg memiliki pemahaman baik dalam manajemen data kompleks untuk dijadikan masukan bisnis yg ideal.,candidates potensial for posisi ini adalah candidates yg memiliki pemahaman baik dalam manajemen data kompleks for dijadikan masukan bisnis yg ideal.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta,0.0,0.0,IDR,Not specified,Effective Communication,candidates potensial for posisi ini adalah candidates yg memiliki pemahaman baik dalam manajemen data kompleks for dijadikan masukan bisnis yg ideal,ID,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,156,156,True,True,False,True,category|title,0,Effective Communication,1
fc7c04d2-9027-4198-a20c-297c964765b2,PT Bojong Westplas,IT STAFF,IT Staff,IT & Software,"Lead the IT team and improve operational efficiency. Competitive salary, modern office facilities, and broad career opportunities.",Lead IT team Improve operational efficiency,ONSITE,FULL_TIME,LEAD,Jakarta Raya,Jakarta Utara,0.0,0.0,IDR,Not specified,Operational Efficiency | IT Leadership,Lead IT team || Improve operational efficiency,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,137,69,True,False,False,True,category,0,"Operational Efficiency, IT Leadership",1
fc34ea4f-a4c4-43d6-8102-f43fef8395e5,PGI Data,Backend Java Developer,Backend Java Developer,IT & Software,"Design, develop, and implement efficient and scalable Java-based applications Collaborate with cross-functional teams to understand business requirements and translate them into technical solutions Write clean, well-documented, and maintainable code adhering to best practices Participate in code reviews and provide feedback to improve codebase quality Troubleshoot and debug issues in the production environment Stay up-to-date with the latest Java technologies and industry trends Contribute to the overall improvement and enhancement of our software systems",Strong analytical and planning skills; Good communication and presentation skills; Excellent problem-solving skills; Proven experience (3+ years) as a Java Developer Framework Springboot/ Spring Webflux Proficiency in Java development including in-depth knowledge of core Java concepts,HYBRID,CONTRACT,MID_LEVEL,DKI Jakarta,Jakarta Selatan,7000000.0,14000000.0,IDR,"IDR 7,000,000 - 14,000,000 / month",Java | Spring,"Strong analytical and planning skills; || Good communication and presentation skills; || Excellent problem-solving skills; || Proven experience (3+ years) as a Java Developer || Framework Springboot/ Spring Webflux Proficiency in Java development || including in-depth knowledge of core Java concepts || and design patterns; || Familiarity with databases, RESTful APIs, and web services; || Experience with Agile/Scrum methodologies and software development life cycle; || Excellent problem-solving and critical thinking skills; || Strong communication and collaboration abilities; || Bachelor's degree in Computer Science, Information Technology, or a related field; || Experience with business process development of issuing acquiring solutions in banks Willing to work in Banking Contract per 6 month / Extenable Onsite in BSD Tangerang & Jakarta",EN,2026-05-11 04:17:00.878000+00:00,ACTIVE,100,1,1,2,568,343,True,True,False,True,category|title,1,"Java, Spring",1
fc2a6365-6de8-4748-9571-39920e4a3261,Kalbe Consumer Health,Software Quality Assurance,Software Quality Assurance,Information Technology & Communications,"Ensures software quality through manual testing, defect tracking, and collaboration with teams to deliver reliable, high-performing applications.","Manual testing, defect tracking, software quality assurance.",ONSITE,CONTRACT,ENTRY_LEVEL,Jakarta Raya,Jakarta Timur,0.0,0.0,IDR,Not specified,defect tracking | Software Quality Assurance | Manual Testing,"Manual testing, defect tracking, software quality assurance",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,3,152,67,False,True,False,True,title,0,"defect tracking, Software Quality Assurance, Manual Testing",1
